ID,math,eng,kor,,,,,
1,42,50,83,,,,,
2,54,49,80,,,,,
3,11,48,73,,,,,
4,38,44,78,,,,,
5,15,95,83,,,,,
6,38,69,93,,,,,
7,15,53,98,,,,,
8,43,57,84,,,,,
9,33,52,75,,,,,
10,15,54,85,,,,,
11,41,51,87,,,,,
12,40,51,84,,,,,
13,36,39,85,,,,,
14,35,54,76,,,,,
15,34,47,86,,,,,
16,43,44,83,,,,,
17,35,45,72,,,,,
18,36,49,86,,,,,
19,38,44,75,,,,,
20,20,45,91,,,,,
21,37,61,76,,,,,
22,34,12,98,,,,,
23,46,58,86,,,,,
24,42,44,82,,,,,
25,42,51,78,,,,,
26,40,41,76,,,,,
27,33,58,86,,,,,
28,43,53,84,,,,,
29,36,58,77,,,,,
30,36,48,99,,,,,
31,39,59,85,,,,,
32,38,59,85,,,,,
33,44,57,75,,,,,
34,32,59,86,,,,,
35,43,47,84,,,,,
36,39,57,76,,,,,
37,43,52,80,,,,,
38,35,56,90,,,,,
39,30,58,77,,,,,
40,28,43,80,,,,,
41,48,66,86,,,,,
42,47,54,86,,,,,
43,38,45,86,,,,,
44,32,49,84,,,,,
45,41,48,80,,,,,
46,34,45,86,,,,,
47,45,52,78,,,,,
48,49,42,86,,,,,
49,40,49,78,,,,,
50,48,56,85,,,,,
